X,Y,OBJECTID,NOMBRE,Tipo,NOMBDIST,NOMBPROV,NOMBDEP
-77.006782,-12.004175,511,Clinica San Juan Bautista,CLÍNICA,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-76.995632,-12.00197,512,Centro de Salud,CENTRO DE SALUD,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.1073,-12.001862,513,Centro Salud el Alamo,CENTRO DE SALUD,CALLAO,CALLAO,CALLAO
-77.053952,-11.99762,514,Centro de Salud,CENTRO DE SALUD,INDEPENDENCIA,LIMA,LIMA
-77.121017,-11.996181,515,Centro de Salud,CENTRO DE SALUD,CALLAO,CALLAO,CALLAO
-77.009793,-11.995604,516,Policlinico Tucuman,POLICLINICO,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.124986,-11.995237,517,Centro de Salud 200 Millas,CENTRO DE SALUD,CALLAO,CALLAO,CALLAO
-76.819119,-11.99431,518,Posta Medica,POSTA,CHACLACAYO,LIMA,LIMA
-77.006546,-11.994165,519,Centro de Salud la Huayrona,CENTRO DE SALUD,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.075171,-11.994101,520,Labotarios Clinicos BGL,OTROS,LOS OLIVOS,LIMA,LIMA
-77.071918,-11.993535,521,Clinica Las Amapolas,CLÍNICA,LOS OLIVOS,LIMA,LIMA
-76.826124,-11.993409,522,Centro de Salud,CENTRO DE SALUD,CHACLACAYO,LIMA,LIMA
-77.010506,-11.993242,523,Medic Center San Camilo,OTROS,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.061788,-11.992785,524,Posta Essalud Independencia,POSTA,INDEPENDENCIA,LIMA,LIMA
-77.06792,-11.991571,525,Inppares Medical Imagenes,OTROS,LOS OLIVOS,LIMA,LIMA
-77.075487,-11.991417,526,Clinica San Bartolome,CLÍNICA,LOS OLIVOS,LIMA,LIMA
-77.073853,-11.991234,527,Clinica San Bartolome,CLÍNICA,LOS OLIVOS,LIMA,LIMA
-77.073296,-11.991147,528,Clinica Cori,CLÍNICA,LOS OLIVOS,LIMA,LIMA
-77.073007,-11.991108,529,Clinica Cori,CLÍNICA,LOS OLIVOS,LIMA,LIMA
-77.06807,-11.990867,530,Policlinico Galvez,POLICLINICO,LOS OLIVOS,LIMA,LIMA
-77.069782,-11.99063,531,Clinica de Reumatismo,CLÍNICA,LOS OLIVOS,LIMA,LIMA
-77.066015,-11.990534,532,Policlinico los Olivos,POLICLINICO,LOS OLIVOS,LIMA,LIMA
-77.067327,-11.990254,533,Policlinico Servi Salud Examen Medico Brevetes,POLICLINICO,LOS OLIVOS,LIMA,LIMA
-77.011026,-11.989792,534,Clinica San Pablo,CLÍNICA,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.004634,-11.989694,535,Kalma & Salud,OTROS,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.058933,-11.989343,536,Clinica San Pablo Lima Norte,CLÍNICA,INDEPENDENCIA,LIMA,LIMA
-77.116695,-11.988872,537,Centro de Salud,CENTRO DE SALUD,CALLAO,CALLAO,CALLAO
-77.066328,-11.988125,538,Clinica Materno Infantil Santa Maria,CLÍNICA,LOS OLIVOS,LIMA,LIMA
-77.09902,-11.98778,539,Policlinico San Francisco,POLICLINICO,SAN MARTIN DE PORRES,LIMA,LIMA
-77.072412,-11.987593,540,Centro Medico Medi Corp,CENTRO MÉDICO,LOS OLIVOS,LIMA,LIMA
-76.813867,-11.986991,541,Centro Materno Infantil,OTROS,CHACLACAYO,LIMA,LIMA
-77.007965,-11.986496,542,Clinica Limatambo,CLÍNICA,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.079982,-11.986161,543,Hospital del Norte,HOSPITAL,SAN MARTIN DE PORRES,LIMA,LIMA
-77.0058,-11.98597,544,San Juan Apostol,OTROS,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-76.813553,-11.985058,545,Posta Medica,POSTA,CHACLACAYO,LIMA,LIMA
-77.0166,-11.984369,546,Puesto Salud Ayacucho,OTROS,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.100029,-11.983937,547,Policlinico Tucuman,POLICLINICO,SAN MARTIN DE PORRES,LIMA,LIMA
-77.062899,-11.983645,548,Policlinico Naranjal,POLICLINICO,INDEPENDENCIA,LIMA,LIMA
-77.011464,-11.983311,549,Centro de Salud Ganimedes,CENTRO DE SALUD,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.07218,-11.981544,550,Centro de Salud Cueto Fernandini,CENTRO DE SALUD,LOS OLIVOS,LIMA,LIMA
-77.072709,-11.981459,551,Policlinico Juan Pablo II,POLICLINICO,LOS OLIVOS,LIMA,LIMA
-76.942474,-11.980968,552,Centro de Salud,CENTRO DE SALUD,LURIGANCHO,LIMA,LIMA
-76.984111,-11.98073,553,Hospital de la Solidaridad Juan Pablo II,HOSPITAL,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-76.789012,-11.979761,554,Centro de Salud de Moron,CENTRO DE SALUD,CHACLACAYO,LIMA,LIMA
-77.053094,-11.978779,555,Centro de Salud Tahuantinsuyo,CENTRO DE SALUD,INDEPENDENCIA,LIMA,LIMA
-76.77102,-11.97804,556,San Vicente de Paul,OTROS,CHACLACAYO,LIMA,LIMA
-77.074271,-11.977677,557,Primeros Auxilios,OTROS,LOS OLIVOS,LIMA,LIMA
-77.048503,-11.977314,558,Policlinico San Antonio de Padua,POLICLINICO,INDEPENDENCIA,LIMA,LIMA
-77.063302,-11.976781,559,Hospital Municipal los Olivos,HOSPITAL,LOS OLIVOS,LIMA,LIMA
-77.056972,-11.976745,560,Centro de Salud,CENTRO DE SALUD,INDEPENDENCIA,LIMA,LIMA
-77.002202,-11.974999,561,Hospital Municipal,HOSPITAL,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.04466,-11.972305,562,Centro de Salud,CENTRO DE SALUD,INDEPENDENCIA,LIMA,LIMA
-77.057362,-11.972221,563,Clinica de la Solidaridad,CLÍNICA,COMAS,LIMA,LIMA
-77.106301,-11.9722,564,Centro de Salud Cerro Candela,CENTRO DE SALUD,SAN MARTIN DE PORRES,LIMA,LIMA
-77.045378,-11.97168,565,Centro de Salud,CENTRO DE SALUD,INDEPENDENCIA,LIMA,LIMA
-76.995232,-11.970829,566,Hospital ESSALUD Canto Grande,HOSPITAL,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-76.995558,-11.968511,567,Hospital Aurelio Diaz Ufano Essalud,HOSPITAL,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.039112,-11.967558,568,Posta de Salud Jose Olaya,POSTA,INDEPENDENCIA,LIMA,LIMA
-77.003187,-11.96642,569,Hospital de San Juan de Lurigancho,HOSPITAL,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.056399,-11.966313,570,Centro Medico Ricardo Palma,CENTRO MÉDICO,COMAS,LIMA,LIMA
-77.054216,-11.966125,571,Centro Medico Clorinda Malaga,CENTRO MÉDICO,COMAS,LIMA,LIMA
-77.002427,-11.965937,572,Centro de Salud Privado,CENTRO DE SALUD,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-76.975959,-11.965213,573,Centro de Salud Santa Maria,CENTRO DE SALUD,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-76.990649,-11.964664,574,Clinica Essalud,CLÍNICA,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.001595,-11.963807,575,Hospital Materno Infantil Canto Grande,HOSPITAL,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-76.989248,-11.962779,576,Policlinico NiRo Jesus,POLICLINICO,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-76.988667,-11.959784,577,Hospital ESSALUD,HOSPITAL,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.053342,-11.957568,578,Casa del Adulto Mayor,OTROS,COMAS,LIMA,LIMA
-76.98928,-11.957459,579,Puesto de Salud Bayovar,OTROS,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.003622,-11.957419,580,Centro de Salud,CENTRO DE SALUD,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.043495,-11.956903,581,Centro de Salud Santiago Apostol,CENTRO DE SALUD,COMAS,LIMA,LIMA
-76.992105,-11.95532,582,Puesto de Salud Proyectos Especiales,OTROS,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.052157,-11.954114,583,Policlinico Nuestra Sra de la Paz,POLICLINICO,COMAS,LIMA,LIMA
-77.049272,-11.953812,584,Centro de Salud,CENTRO DE SALUD,COMAS,LIMA,LIMA
-77.059746,-11.951515,585,Clinica Universitaria,CLÍNICA,COMAS,LIMA,LIMA
-77.059356,-11.951363,586,Centro de Salud,CENTRO DE SALUD,COMAS,LIMA,LIMA
-77.049945,-11.950983,587,Programa de Intervencion Temprana,OTROS,COMAS,LIMA,LIMA
-76.981209,-11.949399,588,Posta de Salud Mariscal Caceres,POSTA,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.058935,-11.947192,589,Centro Salud Santa Luzmila,CENTRO DE SALUD,COMAS,LIMA,LIMA
-77.050527,-11.945539,590,Clinica Zegarra,CLÍNICA,COMAS,LIMA,LIMA
-77.050119,-11.945511,591,Hospital Solidario de Comas,HOSPITAL,COMAS,LIMA,LIMA
-77.08753,-11.944327,592,Centro de Salud,CENTRO DE SALUD,SAN MARTIN DE PORRES,LIMA,LIMA
-77.057938,-11.943912,593,HospitalAurelio Molina Scippa ESSALUD,HOSPITAL,COMAS,LIMA,LIMA
-77.133914,-11.942643,594,Centro de Salud,CENTRO DE SALUD,CALLAO,CALLAO,CALLAO
-77.063105,-11.941786,595,Centro de Salud Santa Luzmila,CENTRO DE SALUD,COMAS,LIMA,LIMA
-77.0638,-11.941774,596,Samu Peru,OTROS,COMAS,LIMA,LIMA
-76.984825,-11.941532,597,Centro Medico Buen Pastor,CENTRO MÉDICO,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.04665,-11.94034,598,Centro Salud Carlos Rotzel,CENTRO DE SALUD,COMAS,LIMA,LIMA
-76.971408,-11.937439,599,Centro de Salud Enrique Montenegro,CENTRO DE SALUD,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.132131,-11.936753,600,Centro de Salud,CENTRO DE SALUD,VENTANILLA,CALLAO,CALLAO
-76.971759,-11.936684,601,Clinica San Carlos,CLÍNICA,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.057354,-11.936054,602,Essalud,OTROS,COMAS,LIMA,LIMA
-77.051615,-11.935852,603,Centro de Salud,CENTRO DE SALUD,COMAS,LIMA,LIMA
-77.07257,-11.934867,604,Clinica Por ti Familia,CLÍNICA,LOS OLIVOS,LIMA,LIMA
-76.703506,-11.93475,605,Centro Medico,CENTRO MÉDICO,LURIGANCHO,LIMA,LIMA
-76.693449,-11.934497,606,Hospital Jose Augusto Tello,HOSPITAL,LURIGANCHO,LIMA,LIMA
-77.049707,-11.934326,607,Clinica Zegarra,CLÍNICA,COMAS,LIMA,LIMA
-77.073331,-11.93308,608,Clinica Esperanza,CLÍNICA,LOS OLIVOS,LIMA,LIMA
-76.69105,-11.930513,609,Centro de Salud de Chosica,CENTRO DE SALUD,LURIGANCHO,LIMA,LIMA
-77.057024,-11.930155,610,Essalud Comas,OTROS,COMAS,LIMA,LIMA
-77.049933,-11.9294,611,Centro de Salud,CENTRO DE SALUD,COMAS,LIMA,LIMA
-77.042859,-11.925215,612,Policlinico Deser,POLICLINICO,COMAS,LIMA,LIMA
-76.659028,-11.925113,613,Centro Terapeutico Proyecto Vida,OTROS,RICARDO PALMA,HUAROCHIRI,LIMA
-76.684731,-11.924886,614,Centro de Salud de Moyopampa,CENTRO DE SALUD,LURIGANCHO,LIMA,LIMA
-76.659808,-11.924273,615,Centro de Rehabilitacion Otra Oportunidad,OTROS,RICARDO PALMA,HUAROCHIRI,LIMA
-76.662983,-11.923709,616,Centro de Salud Ricardo Palma,CENTRO DE SALUD,RICARDO PALMA,HUAROCHIRI,LIMA
-76.961837,-11.923405,617,Centro de Salud Anexo 22,CENTRO DE SALUD,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.075538,-11.923022,618,Centro Medico Parroquial Nstra Sra de las Mercedes,CENTRO MÉDICO,LOS OLIVOS,LIMA,LIMA
-76.670208,-11.921107,619,Red de Salud Huarochiri,OTROS,LURIGANCHO,LIMA,LIMA
-77.043718,-11.918637,620,Centro de Salud,CENTRO DE SALUD,COMAS,LIMA,LIMA
-77.044942,-11.916656,621,Centro Medico San Antonio ESSALUD,CENTRO MÉDICO,COMAS,LIMA,LIMA
-77.054718,-11.916084,622,Centro de Salud,CENTRO DE SALUD,COMAS,LIMA,LIMA
-77.039525,-11.913971,623,Hospital Sergio Bernales,HOSPITAL,COMAS,LIMA,LIMA
-77.039028,-11.912688,624,Ingreso Emergencia Sergio Bernales,OTROS,COMAS,LIMA,LIMA
-76.580503,-11.91048,625,Centro Salud Corcona,CENTRO DE SALUD,SANTA CRUZ DE COCACHACRA,HUAROCHIRI,LIMA
-77.034635,-11.90831,626,Policlinico San Felipe,POLICLINICO,COMAS,LIMA,LIMA
-77.036029,-11.905544,627,Centro de Salud,CENTRO DE SALUD,COMAS,LIMA,LIMA
-76.663716,-11.901182,628,Centro Medico Municipal,CENTRO MÉDICO,SANTA EULALIA,HUAROCHIRI,LIMA
-77.034381,-11.901176,629,Centro de Salud,CENTRO DE SALUD,CARABAYLLO,LIMA,LIMA
-77.038696,-11.899205,630,Clinica Trujillo,CLÍNICA,COMAS,LIMA,LIMA
-77.1284,-11.8968,631,Centro de Salud,CENTRO DE SALUD,VENTANILLA,CALLAO,CALLAO
-77.12402,-11.896089,632,Centro de Salud,CENTRO DE SALUD,VENTANILLA,CALLAO,CALLAO
-77.037782,-11.89596,633,Essalud Carabayllo,OTROS,CARABAYLLO,LIMA,LIMA
-77.127639,-11.892633,634,Centro de Salud,CENTRO DE SALUD,VENTANILLA,CALLAO,CALLAO
-77.027284,-11.890586,635,Centro de Salud,CENTRO DE SALUD,CARABAYLLO,LIMA,LIMA
-77.023187,-11.887336,636,Centro de Salud,CENTRO DE SALUD,CARABAYLLO,LIMA,LIMA
-77.124432,-11.886428,637,Centro de Salud,CENTRO DE SALUD,VENTANILLA,CALLAO,CALLAO
-77.035198,-11.88637,638,Policlinico Niao de la Espina,POLICLINICO,CARABAYLLO,LIMA,LIMA
-77.12591,-11.885498,639,Hospital Chalaco 2,HOSPITAL,VENTANILLA,CALLAO,CALLAO
-77.127703,-11.885332,640,Centro de Salud,CENTRO DE SALUD,VENTANILLA,CALLAO,CALLAO
-77.023143,-11.8851,641,Centro de Salud Esperanza,CENTRO DE SALUD,CARABAYLLO,LIMA,LIMA
-77.019867,-11.879687,642,Centro de Salud,CENTRO DE SALUD,CARABAYLLO,LIMA,LIMA
-77.137752,-11.876529,643,Puesto de Salud Defensores de la Patria,OTROS,VENTANILLA,CALLAO,CALLAO
-77.10888,-11.875183,644,Wawahuasi,OTROS,VENTANILLA,CALLAO,CALLAO
-77.00857,-11.87391,645,Centro de Salud,CENTRO DE SALUD,CARABAYLLO,LIMA,LIMA
-77.125724,-11.872915,646,Hospital Ventanilla,HOSPITAL,VENTANILLA,CALLAO,CALLAO
-77.121087,-11.872785,647,Centro de Salud,CENTRO DE SALUD,VENTANILLA,CALLAO,CALLAO
-77.110106,-11.872369,648,Centro de Salud Ventanilla Alta,CENTRO DE SALUD,VENTANILLA,CALLAO,CALLAO
-77.070557,-11.870332,649,Hospital de la Solidaridad,HOSPITAL,PUENTE PIEDRA,LIMA,LIMA
-77.079635,-11.862874,650,Hospital Puente Piedra Carlos Lanfranco la Hoz,HOSPITAL,PUENTE PIEDRA,LIMA,LIMA
-77.125083,-11.858357,651,Centro Medico Cayetano Heredia,CENTRO MÉDICO,VENTANILLA,CALLAO,CALLAO
-77.125771,-11.855564,652,Policlinico Sagrado Corazon,POLICLINICO,VENTANILLA,CALLAO,CALLAO
-77.122894,-11.855123,653,Centro de Salud,CENTRO DE SALUD,VENTANILLA,CALLAO,CALLAO
-77.117876,-11.851788,654,Servicio de Salud Santa Rosa,OTROS,VENTANILLA,CALLAO,CALLAO
-77.101935,-11.843334,655,Clinica Montenor,CLÍNICA,PUENTE PIEDRA,LIMA,LIMA
-76.38148,-11.842836,656,Hospital San Juan de Matucana,HOSPITAL,MATUCANA,HUAROCHIRI,LIMA
-77.108418,-11.83715,657,Centro Materno Infantil ESSALUD,OTROS,PUENTE PIEDRA,LIMA,LIMA
-77.119722,-11.82862,658,Hospital Chalaco III,HOSPITAL,PUENTE PIEDRA,LIMA,LIMA
-77.177024,-11.798219,659,Centro de Salud,CENTRO DE SALUD,SANTA ROSA,LIMA,LIMA
-77.169004,-11.797423,660,Casa de Retiro Juan Pablo II,OTROS,SANTA ROSA,LIMA,LIMA
-77.173707,-11.796266,661,Centro de Salud,CENTRO DE SALUD,SANTA ROSA,LIMA,LIMA
-77.17281,-11.774515,662,Centro de Salud,CENTRO DE SALUD,ANCON,LIMA,LIMA
